,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
123,Emmanuel Adebayor,Tottenham,EPL,13,811,2,2,1,2.904070284217596,1.3501763045787811,2.904070284217596,0.32227660367396255,0.14983460839961812,0.32227660367396255,F S,19,12,1,0,1.6970830578356981,5.354458764195442
124,Mark Noble,West Ham,EPL,28,2321,2,1,3,2.4249146431684494,3.095323782414198,0.9025769531726837,0.09402943467693255,0.12002548057616451,0.034998675478475454,M S,21,45,4,0,7.170457301661372,8.767043115571141
125,Aaron Cresswell,West Ham,EPL,38,3420,2,2,4,1.2426324114203453,4.838662924245,1.2426324114203453,0.03270085293211435,0.12733323484855263,0.03270085293211435,D,19,35,5,0,6.953860400244594,9.588578367605805
126,Daley Blind,Manchester United,EPL,25,2174,2,2,2,0.9981924649327993,1.4453515401110053,0.9981924649327993,0.04132351510761359,0.05983516035418145,0.04132351510761359,D M,28,17,4,0,7.474333016201854,9.220815569162369
127,Leighton Baines,Everton,EPL,31,2775,2,0,9,2.9738168697804213,6.347046164795756,0.6903103794902563,0.09644811469558123,0.20585014588526776,0.022388444740224528,D M,22,70,4,0,6.834206357598305,9.676735237240791
128,James McCarthy,Everton,EPL,28,2416,2,2,1,1.4063433026894927,1.0400393884629011,1.4063433026894927,0.05238861640813507,0.03874318913976039,0.05238861640813507,M S,19,16,7,0,6.607742246240377,8.401337254792452
129,Ross Barkley,Everton,EPL,29,1967,2,2,2,3.76016119774431,2.569686012342572,2.9989923601970077,0.17204601311488962,0.11757587245085485,0.137218765845313,F M S,51,33,1,0,4.672089371830225,8.09089026413858
130,Aaron Lennon,"Everton,Tottenham",EPL,23,1345,2,2,2,1.219703622162342,2.710263842716813,1.219703622162342,0.08161585575807494,0.18135594486580905,0.08161585575807494,F M S,9,24,3,0,2.6042762733995914,5.866381855681539
131,Nathaniel Clyne,Southampton,EPL,35,3148,2,2,0,0.9358649058267474,2.0856680162250996,0.9358649058267474,0.026755985236469906,0.05962837403438976,0.026755985236469906,D M,19,22,4,0,5.568604273721576,8.067472023889422
132,Alberto Moreno,Liverpool,EPL,28,2273,2,2,0,1.9355692006647587,1.6584648517891765,1.9355692006647587,0.07663934362508944,0.06566732805148522,0.07663934362508944,D M S,18,34,6,0,3.9634487330913544,6.778576390817761
133,Fernando,Manchester City,EPL,25,1886,2,2,2,1.681158198043704,1.5776128359138966,1.681158198043704,0.0802249405217038,0.07528375144870132,0.0802249405217038,M S,10,13,6,0,9.973449733108282,11.18131696805358
134,Aleksandar Kolarov,Manchester City,EPL,21,1483,2,2,3,1.06229408364743,1.7350505460053682,1.06229408364743,0.0644682855888528,0.10529639186816125,0.0644682855888528,D S,27,23,4,0,5.42341589089483,6.375884652137756
135,Ashley Young,Manchester United,EPL,26,2076,2,2,5,2.507619198411703,4.116282467730343,2.507619198411703,0.10871181496004494,0.17845155206923455,0.10871181496004494,D M S,29,34,5,0,3.891769116744399,7.867700770497322
136,James McArthur,Crystal Palace,EPL,32,2623,2,2,0,2.069862629286945,1.7737971246242523,2.069862629286945,0.07102082982684904,0.06086227267105707,0.07102082982684904,M S,33,28,6,0,3.5890223206952214,6.689042314887047
137,Eric Dier,Tottenham,EPL,28,2288,2,2,2,1.4194439481943846,1.4741118848323822,1.4194439481943846,0.05583477068946443,0.05798517029498007,0.05583477068946443,D S,12,14,4,0,7.489944479428232,8.794128599576652
138,Erik Lamela,Tottenham,EPL,33,2297,2,2,7,2.452041396871209,6.099331357516348,2.452041396871209,0.0960747608700082,0.23898120251478944,0.0960747608700082,M S,38,60,6,0,7.29339493624866,11.233154013752937
139,Willian,Chelsea,EPL,36,2439,2,2,3,4.2270332388579845,5.783545650541782,4.2270332388579845,0.15597908630472268,0.21341496865467832,0.15597908630472268,M S,55,49,3,0,9.933883491903543,17.24670585989952
140,Wes Morgan,Leicester,EPL,37,3293,2,2,2,2.281810495071113,0.9166034068912268,2.281810495071113,0.06236348149298517,0.025051414096632373,0.06236348149298517,D,25,6,1,1,2.1298985704779625,2.8684940934181213
141,Marc Albrighton,Leicester,EPL,18,1011,2,2,3,1.3866995386779308,3.8937354031950235,1.3866995386779308,0.12344506279032025,0.34662332966127807,0.12344506279032025,D M S,14,31,3,0,3.256589272990823,6.1032954165712
142,Andros Townsend,Tottenham,EPL,17,767,2,1,2,1.7839630860835314,0.951786994934082,1.0227942485362291,0.20933074021840656,0.11168295898835383,0.120014970493169,M S,16,13,2,0,1.841178448870778,2.9315969981253147
143,Andy King,Leicester,EPL,24,1366,2,2,0,2.0629129949957132,0.12908204458653927,2.0629129949957132,0.13591666877716999,0.008504673508629967,0.13591666877716999,M S,14,5,1,0,2.8485569655895233,4.1143228728324175
144,Craig Dawson,West Bromwich Albion,EPL,29,2593,2,2,0,1.7655174881219864,0.30513646826148033,1.7655174881219864,0.06127904895139945,0.010590930252037497,0.06127904895139945,D,16,5,6,0,2.870568037033081,3.116907238960266
145,Rickie Lambert,Liverpool,EPL,25,798,2,2,2,1.8370396420359612,0.8429341707378626,1.8370396420359612,0.20718492203413097,0.09506776361705217,0.20718492203413097,F S,19,11,2,0,1.7272389838472009,4.115941544994712
146,James Chester,Hull,EPL,23,1878,2,2,0,0.6936230873689055,0.1987740322947502,0.6936230873689055,0.03324072303684851,0.009525912090802726,0.03324072303684851,D M,9,5,5,1,2.1908212825655937,2.350152187049389
147,Ryan Bertrand,Southampton,EPL,34,3057,2,2,2,0.9820245895534754,3.7352899815887213,0.9820245895534754,0.02891142069342911,0.1099692830693441,0.02891142069342911,D M,14,26,3,1,8.784687332808971,11.75373169593513
148,Samir Nasri,Manchester City,EPL,24,1596,2,2,6,2.478832272812724,4.465052543208003,2.478832272812724,0.1397837747826724,0.2517886772485716,0.1397837747826724,M S,34,52,5,0,8.548642644658685,12.835824765264988
149,Ryan Shawcross,Stoke,EPL,32,2831,2,2,1,2.2761021964251995,1.250530906021595,2.2761021964251995,0.07235930684502577,0.039755486238764945,0.07235930684502577,D,19,14,7,0,2.3665932677686214,3.206403042189777
150,Leon Osman,Everton,EPL,21,1262,2,2,2,2.71707103215158,1.5407476089894772,2.71707103215158,0.19376893256231553,0.10987898954758553,0.19376893256231553,M S,28,16,0,0,3.7278637010604143,6.00938605889678
151,Chris Brunt,West Bromwich Albion,EPL,34,2901,2,2,10,2.0603711744770408,5.3615052960813046,2.0603711744770408,0.06392051213475825,0.16633418705526282,0.06392051213475825,D F M S,33,50,5,0,4.853268548846245,6.6713234558701515
152,Marouane Chamakh,Crystal Palace,EPL,18,1163,2,2,0,2.0131191783584654,0.683624979108572,2.0131191783584654,0.15578738267606354,0.05290305083385338,0.15578738267606354,F M S,11,18,4,0,1.0949442461133003,2.5799614135175943
153,Yoan Gouffran,Newcastle United,EPL,31,1991,2,2,1,1.5459726601839066,1.589275517500937,1.5459726601839066,0.06988324430766027,0.07184068135363351,0.06988324430766027,F M S,24,19,3,0,2.5501325223594904,4.416469539515674
154,Brede Hangeland,Crystal Palace,EPL,14,1175,2,2,1,0.9855326786637306,0.550883948802948,0.9855326786637306,0.07548760942956234,0.042195366291289636,0.07548760942956234,D S,4,4,2,0,0.8688823711127043,0.9159351866692305
155,Ramires,Chelsea,EPL,23,1089,2,2,4,1.8734566122293472,2.0800593104213476,1.8734566122293472,0.154831124977632,0.17190572813399568,0.154831124977632,M S,17,10,4,0,3.957371363416314,7.35064216889441
156,Mauro Zárate,"Queens Park Rangers,West Ham",EPL,11,481,2,2,1,0.7167845498770475,0.42842504382133484,0.7167845498770475,0.1341176912451856,0.08016269011210007,0.1341176912451856,M S,17,7,2,0,0.5611164029687643,1.2175905350595713
157,Andrej Kramaric,Leicester,EPL,13,569,2,2,0,2.063564505428076,0.6953198164701462,2.063564505428076,0.32639860367052165,0.10998028731513736,0.32639860367052165,F S,23,6,0,0,0.4108100663870573,2.527539687231183
158,James Morrison,West Bromwich Albion,EPL,33,2567,2,2,1,1.7436694828793406,3.099484246224165,1.7436694828793406,0.0611337177480096,0.10866910095838521,0.0611337177480096,M S,30,37,3,0,6.145425917580724,8.344453550875187
159,Jack Wilshere,Arsenal,EPL,14,739,2,2,1,2.4192265793681145,1.4338911147788167,2.4192265793681145,0.29462840614767294,0.174628146590113,0.29462840614767294,M S,18,16,4,0,4.517602872103453,7.234430808573961
160,Ben Mee,Burnley,EPL,33,2889,2,2,1,1.930388872511685,0.867081786505878,1.930388872511685,0.060136725000364016,0.027011893660619252,0.060136725000364016,D S,20,17,10,0,3.4609045814722776,4.240652431733906
161,Scott Arfield,Burnley,EPL,37,3210,2,2,1,3.1654513459652662,2.056791665032506,2.4042824786156416,0.08875097231678317,0.05766705602894877,0.06740978912006472,M S,44,28,6,0,5.223955657333136,8.505875396542251
162,Ahmed Elmohamady,Hull,EPL,38,3420,2,2,5,1.9130459604784846,4.916644680313766,1.9130459604784846,0.05034331474943381,0.12938538632404648,0.05034331474943381,D M,16,64,4,0,4.9347099512815475,9.793044926598668
163,Eljero Elia,Southampton,EPL,16,798,2,2,0,0.7518643457442522,0.7144421879202127,0.7518643457442522,0.08479673072303597,0.08057618660754279,0.08479673072303597,F M S,15,11,2,0,0.8644382171332836,1.7446698285639286
164,Carlton Cole,West Ham,EPL,23,894,2,2,0,1.7291576908901334,0.6560835354030132,1.7291576908901334,0.17407627760638927,0.06604867806070602,0.17407627760638927,F S,17,8,2,0,1.4509748816490173,2.5398348681628704
165,Niko Kranjcar,Queens Park Rangers,EPL,22,1108,2,2,1,1.911733778193593,1.7309446837753057,1.911733778193593,0.15528523469081532,0.14060019994564757,0.15528523469081532,M S,42,20,2,0,1.0271252878010273,3.0140492748469114
166,Tomas Rosicky,Arsenal,EPL,15,562,2,2,1,0.969735087826848,1.5375187862664461,0.969735087826848,0.15529565463419273,0.2462218696867974,0.15529565463419273,M S,10,7,1,0,3.2713690754026175,4.887206275016069
167,Lazar Markovic,Liverpool,EPL,19,932,2,2,1,1.8803791087120771,1.461945510469377,1.8803791087120771,0.18158167358807611,0.14117499564618446,0.18158167358807611,M S,16,20,0,0,2.2078902926295996,5.297791848890483
168,Sammy Ameobi,Newcastle United,EPL,25,1416,2,2,2,0.9924261020496488,1.8800848936662078,0.9924261020496488,0.06307793021502005,0.11949692120759796,0.06307793021502005,F M S,26,21,2,0,1.5059479549527168,3.5923014637082815
169,Joe Allen,Liverpool,EPL,21,1477,1,1,0,0.700470419600606,0.5434274133294821,0.700470419600606,0.04268269313747768,0.033113383344382796,0.04268269313747768,M S,12,15,3,0,2.211216335184872,3.1091924281790853
170,Calum Chambers,Arsenal,EPL,23,1574,1,1,1,0.8142128176987171,0.8842720529064536,0.8142128176987171,0.04655600609458992,0.050561934410153005,0.04655600609458992,D M S,7,11,7,1,3.2758472142741084,3.6191983073949814
171,Joel Ward,Crystal Palace,EPL,37,3330,1,1,0,0.3118087574839592,0.8839990291744471,0.3118087574839592,0.00842726371578268,0.023891865653363435,0.00842726371578268,D M,12,22,4,0,2.126584354788065,2.6755145201459527
172,Winston Reid,West Ham,EPL,30,2497,1,1,0,1.2366654220968485,1.2207211153581738,1.2366654220968485,0.04457344332747952,0.043998758663290206,0.04457344332747952,D S,11,8,10,0,3.856601691339165,3.9561101221479475
173,James Tomkins,West Ham,EPL,22,1858,1,1,3,2.159363300539553,2.0329747404903173,2.159363300539553,0.10459779173765328,0.09847563328532215,0.10459779173765328,D S,18,10,6,0,1.4398670140653849,1.5331421233713627
174,John Stones,Everton,EPL,23,2046,1,1,0,0.2041568048298359,0.6552910339087248,0.2041568048298359,0.008980504611283104,0.02882511879363892,0.008980504611283104,D,7,4,1,0,3.278604332357645,3.357924956828356
175,Arouna Koné,Everton,EPL,12,611,1,1,1,1.128450907766819,0.7295572282746434,1.128450907766819,0.1662202646465036,0.10746342151344992,0.1662202646465036,F S,14,6,2,0,1.0684824958443642,2.423885926604271
176,Emre Can,Liverpool,EPL,27,2068,1,1,0,0.45097773987799883,1.2752420231699944,0.45097773987799883,0.01962669080706958,0.05549892750739821,0.01962669080706958,D M S,15,12,2,1,5.865420609712601,6.675912491977215
177,Martin Skrtel,Liverpool,EPL,33,2970,1,1,0,0.9992612563073635,0.4422793909907341,0.9992612563073635,0.03028064413052617,0.013402405787598003,0.03028064413052617,D,19,5,8,0,6.732438703067601,6.885372732765973
178,Pablo Zabaleta,Manchester City,EPL,29,2590,1,1,4,1.3584486171603203,3.7550920471549034,1.3584486171603203,0.04720477820248217,0.13048582403240977,0.04720477820248217,D,12,26,6,1,14.82117458153516,16.997089342214167
179,Gaël Clichy,Manchester City,EPL,23,2060,1,1,3,1.0792681593447924,2.304030353203416,1.0792681593447924,0.04715249239855889,0.10066152028558613,0.04715249239855889,D,8,26,1,0,8.59553390275687,10.750698640942574
180,Martín Demichelis,Manchester City,EPL,31,2554,1,1,0,0.381497242487967,0.26282705552875996,0.381497242487967,0.013443520682817945,0.009261720829126232,0.013443520682817945,D S,8,5,6,0,10.460409078747034,10.527683470398188
181,Toby Alderweireld,Southampton,EPL,26,2264,1,1,0,0.9311113730072975,0.6971472688019276,0.9311113730072975,0.03701414468668585,0.02771345149830984,0.03701414468668585,D M,18,7,3,0,5.187421562150121,5.908180624246597
182,Mousa Dembélé,Tottenham,EPL,26,1122,1,1,1,1.1453389935195446,0.7561200736090541,1.1453389935195446,0.09187211177964262,0.0606513428028653,0.09187211177964262,M S,11,22,1,0,2.8854701155796647,3.64064216427505
183,Ryan Mason,Tottenham,EPL,31,2342,1,1,4,2.9173057414591312,2.6060975939035416,2.9173057414591312,0.11210824796384364,0.10014892547024712,0.11210824796384364,M S,41,29,10,0,7.430814400315285,12.226352462545037
184,Michael Carrick,Manchester United,EPL,18,1460,1,1,2,0.2863102136179805,1.69848377071321,0.2863102136179805,0.01764925974357414,0.1047010543590335,0.01764925974357414,D M S,8,8,1,0,6.086601514369249,7.280934926122427
185,Alan Hutton,Aston Villa,EPL,30,2415,1,1,0,0.9324658196419477,1.9344748333096504,0.9324658196419477,0.03475027899286762,0.072092229812782,0.03475027899286762,D S,11,23,8,0,3.3837523460388184,5.218910496681929
186,Joleon Lescott,West Bromwich Albion,EPL,34,3060,1,1,2,2.3966974206268787,0.5493255872279406,2.3966974206268787,0.07049110060667291,0.01615663491846884,0.07049110060667291,D,14,2,3,0,3.8772265762090683,3.8772265762090683
187,Carlos Sánchez,Aston Villa,EPL,28,1987,1,1,0,0.37070078309625387,0.7029734877869487,0.37070078309625387,0.01679067462438996,0.03184077196820603,0.01679067462438996,M S,17,9,6,1,3.2398287523537874,3.6336567234247923
188,Jores Okore,Aston Villa,EPL,23,2005,1,1,0,0.7885549813508987,0.5431606033816934,0.7885549813508987,0.03539648295340692,0.024381273967258057,0.03539648295340692,D S,6,6,6,0,3.4798326902091503,3.5884106513112783
189,Scott Sinclair,"Aston Villa,Manchester City",EPL,11,458,1,1,0,1.002359464764595,0.10503842309117317,1.002359464764595,0.1969702004995929,0.02064073816202093,0.1969702004995929,F M S,7,2,0,0,0.49952336587011814,1.437374770641327
190,Nemanja Matic,Chelsea,EPL,36,3124,1,1,3,2.7987083233892918,2.380421451292932,2.7987083233892918,0.08062860086588869,0.06857808278372723,0.08062860086588869,M S,29,24,10,1,12.930091207847,14.202532092109323
191,Gary Cahill,Chelsea,EPL,36,2986,1,1,0,1.8248591125011444,1.6921502938494086,1.8248591125011444,0.0550024514819501,0.05100252057818044,0.0550024514819501,D S,22,4,5,0,5.403008706867695,5.606335097923875
192,Jefferson Montero,Swansea,EPL,30,1551,1,1,7,1.0105925370007753,3.6521378830075264,1.0105925370007753,0.05864173328824615,0.21192289456523364,0.05864173328824615,F M S,13,27,0,0,3.300380788743496,6.5630851071327925
193,Fabio Borini,Liverpool,EPL,12,389,1,1,1,1.9471020884811878,0.9333350192755461,1.9471020884811878,0.450486344378681,0.21593869340565333,0.450486344378681,F S,14,8,1,1,0.16385367885231972,2.36262683570385
194,Lee Cattermole,Sunderland,EPL,28,2367,1,1,0,0.23088713362812996,1.0550352148711681,0.23088713362812996,0.008778978464947906,0.04011540740955012,0.008778978464947906,M S,10,12,14,0,4.694635942578316,5.422041391953826
195,Robert Huth,"Leicester,Stoke",EPL,15,1186,1,1,0,1.1736516328528523,0,1.1736516328528523,0.0890629400984458,0.0,0.0890629400984458,D S,16,0,2,0,0.8520787507295609,0.9506206326186657
196,Marcin Wasilewski,Leicester,EPL,25,1985,1,1,1,1.4217620082199574,0.8871924970299006,1.4217620082199574,0.06446276107798295,0.04022535251017181,0.06446276107798295,D S,12,6,6,0,1.9854072770103812,2.425549349747598
197,Daryl Janmaat,Newcastle United,EPL,37,3263,1,1,6,1.4101375555619597,2.940818589180708,1.4101375555619597,0.03889438553496058,0.08111359884347646,0.03889438553496058,D,35,31,6,1,4.356652535498142,6.786441311240196
198,Steven Taylor,Newcastle United,EPL,10,655,1,1,0,0.4236268103122711,0,0.4236268103122711,0.05820826401237313,0.0,0.05820826401237313,D S,5,0,2,1,0.706619007512927,0.80787075124681
199,Siem de Jong,Newcastle United,EPL,4,143,1,1,0,0.4718466196209192,0.4014580473303795,0.4718466196209192,0.2969664039572219,0.25266590391422483,0.2969664039572219,M S,5,3,0,0,0.08524993807077408,0.9585546385496855
200,Emmanuel Rivière,Newcastle United,EPL,23,1231,1,1,1,3.6540454104542732,0.9126384165138006,3.6540454104542732,0.26715197964328563,0.06672417342505448,0.26715197964328563,F M S,32,15,0,0,1.4548595631495118,4.948962828144431
201,Graham Dorrans,West Bromwich Albion,EPL,21,1608,1,1,3,1.5093507310375571,2.6542459428310394,0.7481818934902549,0.08447858569240059,0.14855854157636414,0.04187585224758889,M S,20,25,5,0,2.68415554612875,4.214195337146521
202,Jonas Olsson,West Bromwich Albion,EPL,13,817,1,1,0,0.3695266395807266,0.7158548925071955,0.3695266395807266,0.040706728962381145,0.07885794409503989,0.040706728962381145,D S,3,2,2,0,1.1747847264632583,1.1940927719697356
203,Gareth McAuley,West Bromwich Albion,EPL,24,2071,1,1,0,1.1422004532068968,0.5258615501224995,1.1422004532068968,0.049636910086248535,0.02285250579962576,0.049636910086248535,D,8,3,2,1,1.6257792580872774,1.6611366588622332
204,Darren Fletcher,"Manchester United,West Bromwich Albion",EPL,26,1711,1,1,0,0.45067005418241024,0.8802702240645885,0.45067005418241024,0.023705613603984176,0.04630293405366041,0.023705613603984176,M S,10,14,3,0,2.9948362931609154,3.302549045532942
205,Stéphane Sessegnon,West Bromwich Albion,EPL,28,1768,1,1,3,2.128125825896859,2.781204780563712,2.128125825896859,0.10833219701963649,0.1415771664314107,0.10833219701963649,F M S,29,32,5,0,3.946111673489213,8.531759060919285
206,Sandro,Queens Park Rangers,EPL,17,1240,1,1,0,0.6715466063469648,0.12614956125617027,0.6715466063469648,0.04874128594453777,0.009156016542786551,0.04874128594453777,M,17,3,6,0,2.1408021515235305,2.6105358535423875
207,James Ward-Prowse,Southampton,EPL,25,1488,1,0,6,2.9425899162888527,3.9224654668942094,2.1814210787415504,0.17797922880779352,0.23724589517505298,0.13194079105291637,F M S,30,34,0,1,3.366638319566846,6.434095915406942
208,Maya Yoshida,Southampton,EPL,22,1688,1,1,1,1.7306076074019074,0.32619522511959076,1.7306076074019074,0.09227173262213961,0.017391925509930788,0.09227173262213961,D S,10,4,3,0,2.563653198070824,2.9328045565634966
209,Gabriel Obertan,Newcastle United,EPL,13,644,1,1,1,0.39795878157019615,1.3407192286103964,0.39795878157019615,0.0556153576728535,0.1873675940604591,0.0556153576728535,M S,7,14,0,0,1.7081826068460941,2.5487294420599937
