,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
123,Laurent Koscielny,Arsenal,EPL,25,2232,2,2,0,2.1675617434084415,0.44408928509801626,2.1675617434084415,0.08740168320195328,0.017906826012016784,0.08740168320195328,D,9,7,4,0,7.8020890997722745,7.934890796430409
124,Cheikhou Kouyaté,West Ham,EPL,33,2803,2,2,3,1.7971618101000786,0.876566800288856,1.7971618101000786,0.05770408951445133,0.028145205860148785,0.05770408951445133,D M S,22,16,5,0,3.4819012451916933,5.362253475934267
125,Pedro Obiang,West Ham,EPL,21,1564,2,2,0,0.32686933036893606,0.558539904654026,0.32686933036893606,0.018809616197700923,0.03214104310668948,0.018809616197700923,M S,13,7,3,0,2.2521474035456777,2.936462054029107
126,Nathan Aké,Bournemouth,EPL,38,3353,2,2,3,2.2271393667906523,1.8688682597130537,2.2271393667906523,0.059780060546125474,0.05016347848916637,0.059780060546125474,D S,18,9,5,0,3.107867220416665,4.0004944037646055
127,Leighton Baines,Everton,EPL,22,1911,2,0,3,2.0704928236082196,2.2989348769187927,0.5481551485136151,0.0975114359627105,0.1082700883949196,0.025815784074424575,D M,7,24,1,0,3.6214978783391416,4.415300065651536
128,Dejan Lovren,Liverpool,EPL,29,2121,2,2,1,2.011371299624443,1.327236097306013,2.011371299624443,0.08534814567006123,0.0563183633934659,0.08534814567006123,D S,13,7,4,0,7.1630614548921585,7.262026742100716
129,Wilfried Bony,Swansea,EPL,15,699,2,2,0,1.4676997903734446,0.18284401297569275,1.4676997903734446,0.18897422193649502,0.023542147593436834,0.18897422193649502,F S,19,4,2,0,0.2549113165587187,1.615532010793686
130,Ashley Young,Manchester United,EPL,30,2451,2,2,4,0.70932702627033,3.751370880752802,0.70932702627033,0.02604628003440624,0.1377492367473489,0.02604628003440624,D M S,18,27,7,0,8.920216394588351,9.898994825780392
131,Erik Lamela,Tottenham,EPL,25,822,2,2,2,3.5764083741232753,1.8488221019506454,3.5764083741232753,0.3915775592105776,0.2024257775858371,0.3915775592105776,M S,20,16,4,0,4.510925441980362,8.64802076946944
132,Diafra Sakho,West Ham,EPL,14,264,2,2,0,1.7452044039964676,0.025693746283650398,1.7452044039964676,0.5949560468169776,0.00875923168760809,0.5949560468169776,S,9,1,2,0,0.5864613670855761,1.9794158060103655
133,Ben Davies,Tottenham,EPL,29,2328,2,2,6,1.0200389912351966,3.7433261438272893,1.0200389912351966,0.03943449708383492,0.14471621690053954,0.03943449708383492,D M S,18,47,3,0,7.816433597356081,10.470599573571235
134,Idrissa Gueye,Everton,EPL,33,2769,2,2,1,1.5035940110683441,1.2061091382056475,1.5035940110683441,0.04887087793288226,0.039201813809501,0.04887087793288226,M S,24,15,6,1,6.786361281760037,8.812394165433943
135,César Azpilicueta,Chelsea,EPL,37,3330,2,2,6,1.3824913119897246,4.652553962543607,1.3824913119897246,0.03736463005377634,0.12574470169036775,0.03736463005377634,D M,13,32,1,0,12.362422116100788,15.96532566100359
136,Cesc Fàbregas,Chelsea,EPL,32,2314,2,2,4,2.516994420439005,6.851442174986005,2.516994420439005,0.09789520217783511,0.2664778719743909,0.09789520217783511,M S,38,90,5,1,10.8489894233644,14.979082390666008
137,Ruben Loftus-Cheek,Crystal Palace,EPL,24,1877,2,2,3,3.4516442250460386,3.24505352973938,3.4516442250460386,0.1655023869228255,0.15559659972112103,0.1655023869228255,M S,32,26,1,0,4.744012648239732,9.31609895452857
138,Kenedy,Newcastle United,EPL,13,1039,2,2,2,2.4043993381783366,1.8154452815651894,2.4043993381783366,0.2082732824216076,0.15725705037619542,0.2082732824216076,M,23,13,1,0,0.9611964393407106,4.30187433026731
139,Jack Cork,Burnley,EPL,38,3420,2,2,1,1.6951352525502443,0.7797278929501772,1.6951352525502443,0.04460882243553275,0.020519155077636242,0.04460882243553275,M,16,18,7,0,5.121951622888446,6.570965742692351
140,Ki Sung-yueng,Swansea,EPL,25,1869,2,2,2,0.8453650427982211,1.7742287134751678,0.8453650427982211,0.040707786972627016,0.0854363746456742,0.040707786972627016,M S,20,19,2,0,1.4724887050688267,2.705563207156956
141,Marc Albrighton,Leicester,EPL,34,2551,2,2,7,1.6331819389015436,5.699214871972799,1.6331819389015436,0.05761911975740452,0.2010699092424743,0.05761911975740452,D F M S,20,47,5,1,5.132042799144983,10.115597452037036
142,Andros Townsend,Crystal Palace,EPL,36,3141,2,2,7,3.1104213390499353,8.643188808113337,3.1104213390499353,0.08912382060315001,0.2476558397740211,0.08912382060315001,F M S,62,66,3,0,5.97038359194994,14.72000127658248
143,Craig Dawson,West Bromwich Albion,EPL,28,2512,2,2,0,2.2623370457440615,0.9375919047743082,2.2623370457440615,0.08105506931407863,0.03359206665194576,0.08105506931407863,D,15,9,6,0,1.8609245186671615,2.439019019715488
144,Jonny Evans,West Bromwich Albion,EPL,28,2276,2,2,2,1.737643737345934,1.045009071007371,1.737643737345934,0.06871174708309932,0.041322854301697444,0.06871174708309932,D S,10,8,7,0,3.88960431329906,3.9679641164839268
145,Shane Long,Southampton,EPL,30,1566,2,2,1,3.9916071947664022,1.3119913674890995,3.9916071947664022,0.2294027123428967,0.07540180272925859,0.2294027123428967,F S,32,20,6,0,1.7624927712604403,6.259098265320063
146,Maya Yoshida,Southampton,EPL,24,2051,2,2,0,1.9859398705884814,0.551286687143147,1.9859398705884814,0.0871450942725321,0.02419102966498451,0.0871450942725321,D S,19,5,1,1,3.9063878506422043,3.9626369029283524
147,Ciaran Clark,Newcastle United,EPL,20,1744,2,2,1,2.1719513162970543,0.9510247372090816,2.1719513162970543,0.11208464361624706,0.04907811143854206,0.11208464361624706,D S,11,4,3,0,2.942892188206315,3.3952517081052065
148,Tom Davies,Everton,EPL,33,1901,2,2,1,1.4846302610822022,0.6502156257629395,1.4846302610822022,0.07028759784187175,0.03078348570155947,0.07028759784187175,M S,21,10,7,0,3.509912271052599,5.124073630664498
149,João Mário,West Ham,EPL,13,1037,2,2,1,1.7682288475334644,1.1529976166784763,1.7682288475334644,0.15346248435680984,0.10006729556515223,0.15346248435680984,F M S,16,16,0,0,1.0783332958817482,3.532231591641903
150,Scott Arfield,Burnley,EPL,18,1343,2,2,1,1.3560624904930592,0.3993820697069168,1.3560624904930592,0.09087537166371952,0.026764248900686904,0.09087537166371952,M S,18,7,3,0,0.8316154442727566,2.4331030566245317
151,Johann Berg Gudmundsson,Burnley,EPL,35,2845,2,2,8,2.947692367248237,5.046249181963503,2.947692367248237,0.0932486161871147,0.1596352992536785,0.0932486161871147,M S,52,68,2,0,3.8114832108840346,8.002532379701734
152,Michy Batshuayi,Chelsea,EPL,12,342,2,2,1,1.3368120659142733,0.09397973120212555,1.3368120659142733,0.35179264892480877,0.024731508211085673,0.35179264892480877,F S,13,1,0,0,0.37294189259409904,1.5383551437407732
153,Harry Maguire,Leicester,EPL,38,3420,2,2,4,2.309109236113727,4.558801360428333,2.309109236113727,0.06076603252930861,0.11996845685337719,0.06076603252930861,D,29,18,8,0,7.354841506108642,8.245753981173038
154,Jake Livermore,West Bromwich Albion,EPL,34,2677,2,2,2,2.6380988471210003,1.5291450126096606,2.6380988471210003,0.08869215399360852,0.05140943262415744,0.08869215399360852,M S,15,20,5,0,3.615989876911044,5.553388990461826
155,Christian Kabasele,Watford,EPL,28,2330,2,2,0,0.7799915987998247,0.13010943681001663,0.7799915987998247,0.03012843085492885,0.005025686400386908,0.03012843085492885,D S,10,3,5,0,2.7019147891551256,2.8189906496554613
156,Alfie Mawson,Swansea,EPL,38,3420,2,2,1,2.5057014040648937,0.5643075928092003,2.5057014040648937,0.06593951063328668,0.014850199810768428,0.06593951063328668,D,19,5,3,0,3.568123795092106,4.581940082833171
157,Sofiane Boufal,Southampton,EPL,26,1198,2,2,2,1.6343503184616566,1.7094561569392681,1.6343503184616566,0.12278090873251177,0.12842325052131395,0.12278090873251177,M S,30,21,1,0,2.1967215500772,4.961685363203287
158,Jack Stephens,Southampton,EPL,22,1980,2,2,0,1.3008272908627987,0.2391973752528429,1.3008272908627987,0.0591285132210363,0.010872607966038313,0.0591285132210363,D,11,4,6,1,2.557242260314524,2.7804795997217298
159,Matt Phillips,West Bromwich Albion,EPL,30,2097,2,2,2,2.5954029336571693,3.273461513221264,2.5954029336571693,0.11139068384794719,0.14049191043868087,0.11139068384794719,D F M S,28,33,3,0,2.1270165480673313,5.739620657637715
160,Hal Robson-Kanu,West Bromwich Albion,EPL,21,811,2,2,0,1.898132124915719,0.40645295567810535,1.898132124915719,0.21064351571197867,0.04510575340447532,0.21064351571197867,F M S,19,8,2,1,0.8897685185074806,2.8549663219600916
161,Jeff Hendrick,Burnley,EPL,34,2363,2,2,2,2.092277029529214,2.6957107335329056,2.092277029529214,0.07968892621990235,0.10267201270332692,0.07968892621990235,M S,26,26,1,0,2.066745288670063,6.184883074834943
162,Lys Mousset,Bournemouth,EPL,23,569,2,2,0,1.1464900393038988,1.1066885627806187,1.1464900393038988,0.18134288846634602,0.1750474000883228,0.18134288846634602,F M S,22,4,1,0,0.7021866571158171,1.8265794273465872
163,Ramadan Sobhi,Stoke,EPL,24,1227,2,2,0,1.07050796225667,0.9927286095917225,1.07050796225667,0.07852136642469462,0.07281627943215568,0.07852136642469462,F M S,13,15,2,0,1.7834354843944311,3.5056198835372925
164,Antonio Rüdiger,Chelsea,EPL,27,2337,2,2,1,2.0695590935647488,0.5013574361801147,2.0695590935647488,0.07970060694087608,0.01930773181694922,0.07970060694087608,D S,16,3,4,0,9.077279394492507,9.169896407052875
165,Christian Atsu,Newcastle United,EPL,28,1777,2,2,2,3.9666862096637487,2.7802850790321827,3.9666862096637487,0.20090138371960461,0.14081353804890065,0.20090138371960461,M S,35,24,1,0,2.44289637170732,8.168664582073689
166,Tiemoué Bakayoko,Chelsea,EPL,29,2118,2,2,2,3.448177544400096,1.316331272944808,3.448177544400096,0.1465231251161514,0.05593475664071422,0.1465231251161514,M S,40,16,3,1,4.470838410779834,7.211155209690332
167,Serge Aurier,Tottenham,EPL,17,1432,2,2,2,0.7677815863862634,2.6423240676522255,0.7677815863862634,0.04825442931198583,0.16606785341389685,0.04825442931198583,D M S,15,15,1,1,4.345898708328605,6.452093789353967
168,Ahmed Hegazy,West Bromwich Albion,EPL,38,3389,2,2,0,2.3179473346099257,0.41741797514259815,2.3179473346099257,0.061556583096752236,0.011085163104996704,0.061556583096752236,D,14,6,4,0,3.4427996277809143,3.629150548018515
169,Tomer Hemed,Brighton,EPL,16,849,2,2,2,1.7024397235363722,0.10798468440771103,1.7024397235363722,0.18047064207099353,0.01144713968986336,0.18047064207099353,F S,17,3,0,0,0.6006527617573738,2.1283142920583487
170,Tom Ince,Huddersfield,EPL,33,2465,2,2,0,6.729044605977833,1.4676397424191236,6.729044605977833,0.24568519859553956,0.053585223861144476,0.24568519859553956,M S,70,18,0,0,3.9507811926305294,11.46725209057331
171,Mohamed Diamé,Newcastle United,EPL,31,2042,2,2,0,1.6824487391859293,1.0055400244891644,1.6824487391859293,0.07415298066931128,0.04431861028600626,0.07415298066931128,M S,20,14,3,0,2.0187497567385435,3.089516546577215
172,Will Hughes,Watford,EPL,15,1004,2,2,3,0.6624464262276888,1.4841917753219604,0.6624464262276888,0.059382647769414335,0.13304507946113192,0.059382647769414335,F M S,12,18,0,0,1.8477536048740149,3.2792121060192585
173,Badou Ndiaye,Stoke,EPL,13,1144,2,2,1,1.147782726213336,0.30584561824798584,1.147782726213336,0.090297592097203,0.024061281155873013,0.090297592097203,M,19,7,5,0,1.7146209310740232,2.9499080553650856
174,Granit Xhaka,Arsenal,EPL,38,3274,1,1,7,2.177498012781143,2.8609322058036923,2.177498012781143,0.05985791727254212,0.07864505147291763,0.05985791727254212,M S,66,39,10,0,22.759415571577847,24.630697077140212
175,Elias Kachunga,Huddersfield,EPL,19,1350,1,1,1,1.836872330866754,0.6263598334044218,1.836872330866754,0.12245815539111694,0.041757322226961456,0.12245815539111694,F M S,12,10,1,0,1.123453983105719,2.3671369729563594
176,Ragnar Klavan,Liverpool,EPL,19,1448,1,1,0,0.9329167008399963,0.13540684431791306,0.9329167008399963,0.05798515405773458,0.008416171262853713,0.05798515405773458,D S,1,4,0,0,4.1139890775084496,4.131870977580547
177,Joel Matip,Liverpool,EPL,25,1993,1,1,0,2.3469542115926743,0.5782751087099314,2.3469542115926743,0.10598388311256432,0.02611377811535064,0.10598388311256432,D S,11,5,3,0,8.805788205936551,9.510837562382221
178,Charlie Daniels,Bournemouth,EPL,35,3012,1,1,3,0.5691774720326066,2.483891710639,0.5691774720326066,0.017007294981053984,0.07421987183184263,0.017007294981053984,D M S,20,30,0,0,4.422320447862148,5.587671734392643
179,Mamadou Sakho,Crystal Palace,EPL,19,1598,1,1,2,1.4854774698615074,1.0133862495422363,1.4854774698615074,0.08366268603725636,0.05707431943604585,0.08366268603725636,D S,3,2,1,0,2.2659458592534065,3.2793321534991264
180,Per Mertesacker,Arsenal,EPL,6,360,1,1,0,0.08774550259113312,0,0.08774550259113312,0.02193637564778328,0.0,0.02193637564778328,D S,2,0,0,0,1.8337987400591373,1.8337987400591373
181,Scott Dann,Crystal Palace,EPL,17,1435,1,1,0,2.4333680057898164,0.21805658750236034,2.4333680057898164,0.15261541499727072,0.013676022909555701,0.15261541499727072,D S,19,5,4,0,1.8912004111334682,2.5195222375914454
182,Yannick Bolasie,Everton,EPL,16,851,1,1,0,2.023974404670298,0.33912723138928413,2.023974404670298,0.21405134714491988,0.0358653946240136,0.21405134714491988,F M S,19,4,0,0,1.2261016555130482,2.53305880445987
183,Angelo Ogbonna,West Ham,EPL,32,2880,1,1,0,0.7748626321554184,0.4505204763263464,0.7748626321554184,0.024214457254856825,0.014078764885198325,0.024214457254856825,D,9,6,3,0,3.0531403087079525,3.6056824289262295
184,Aaron Cresswell,West Ham,EPL,36,3081,1,1,7,0.6747355377301574,3.3183183670043945,0.6747355377301574,0.01970989886261414,0.0969323768355714,0.01970989886261414,D M S,21,34,7,0,4.7976480489596725,5.961046637967229
185,Miguel Britos,Watford,EPL,12,798,1,1,0,0.8243590015918016,0.8880610410124063,0.8243590015918016,0.09297281972839869,0.10015726026455711,0.09297281972839869,D S,3,3,3,1,1.0712276101112366,1.6663387808948755
186,Etienne Capoue,Watford,EPL,23,1544,1,1,0,0.97593161650002,0.7933372743427753,0.97593161650002,0.056887205625001165,0.04624375303811514,0.056887205625001165,M S,23,8,3,0,3.1386510096490383,4.452152498997748
187,Gareth Barry,West Bromwich Albion,EPL,25,1935,1,1,1,1.36405613925308,1.4177411030977964,1.36405613925308,0.0634444715931665,0.06594144665571146,0.0634444715931665,M S,16,17,4,0,3.3270817529410124,4.19331219047308
188,Gerard Deulofeu,Watford,EPL,7,443,1,1,0,0.5635111406445503,0.5860525676980615,0.5635111406445503,0.11448307597744815,0.11906259840366937,0.11448307597744815,F M S,8,11,0,0,0.6878451677039266,1.2814734149724245
189,Tom Cleverley,Watford,EPL,23,1909,1,1,2,1.775613322854042,1.4005652079358697,1.0144444853067398,0.0837114714808087,0.06602978979268112,0.047826088882978825,M S,16,29,1,1,5.088026113808155,6.4212430864572525
190,Jordan Henderson,Liverpool,EPL,27,2172,1,1,1,1.13743712939322,1.9537714580073953,1.13743712939322,0.04713137276491243,0.08095738085666003,0.04713137276491243,M S,15,25,1,0,10.510953951627016,12.625803153961897
191,Vincent Kompany,Manchester City,EPL,17,1401,1,1,1,1.0201520342379808,0.40822996478527784,1.0201520342379808,0.06553439192106943,0.026224623005478235,0.06553439192106943,D,9,4,6,0,10.643550111912191,10.810242547653615
192,Nacer Chadli,West Bromwich Albion,EPL,5,216,1,1,0,0.12475372478365898,0.09982283040881157,0.12475372478365898,0.05198071865985791,0.04159284600367149,0.05198071865985791,F M S,4,2,1,0,0.11135945282876492,0.23006773740053177
193,James Collins,West Ham,EPL,13,1051,1,1,0,0.4777902262285352,0.506846621632576,0.4777902262285352,0.040914481789313194,0.04340266027300841,0.040914481789313194,D S,4,2,3,0,1.5656727133318782,1.5656727133318782
194,Nemanja Matic,Manchester United,EPL,36,3121,1,1,1,0.45169175136834383,1.3941078782081604,0.45169175136834383,0.013025394944937823,0.04020176515178931,0.013025394944937823,M S,18,23,6,0,13.946676071733236,14.989481318742037
195,Federico Fernández,Swansea,EPL,30,2678,1,1,1,1.0560474758967757,0.7558943461626768,1.0560474758967757,0.035490766553663115,0.025403469437879356,0.035490766553663115,D,8,6,5,0,2.066877204924822,2.641013488173485
196,Ashley Williams,Everton,EPL,24,1840,1,1,0,0.7898295018821955,0.15476993657648563,0.7898295018821955,0.038632964765976954,0.007570268636893319,0.038632964765976954,D S,13,3,3,1,1.4772318061441183,1.5408849623054266
197,Leroy Fer,Swansea,EPL,20,1399,1,1,1,1.6069238390773535,1.1950314734131098,1.6069238390773535,0.10337608685987264,0.07687836498011429,0.10337608685987264,M S,12,10,5,0,1.7274936065077782,3.0076426696032286
198,N&#039;Golo Kanté,Chelsea,EPL,34,3005,1,1,1,0.7318646777421236,3.633254112675786,0.7318646777421236,0.021919407985621007,0.10881626294203685,0.021919407985621007,M,25,41,3,0,13.823775067925453,15.902161680161953
199,Daniel Drinkwater,Chelsea,EPL,12,519,1,1,0,0.1754120085388422,0.2692185901105404,0.1754120085388422,0.030418267376677837,0.04668530464344631,0.030418267376677837,M S,6,5,0,0,2.324198380112648,2.6733895801007748
200,Leonardo Ulloa,"Brighton,Leicester",EPL,14,264,1,1,0,0.6826690509915352,0.20920321997255087,0.6826690509915352,0.2327280855652961,0.07131927953609689,0.2327280855652961,F S,3,7,0,0,0.3659404516220093,1.095957987010479
201,Jonjo Shelvey,Newcastle United,EPL,30,2268,1,1,3,2.1764802299439907,2.6017928682267666,2.1764802299439907,0.0863682630930155,0.1032457487391574,0.0863682630930155,M S,42,41,2,2,4.693056767806411,7.696285851299763
202,Georginio Wijnaldum,Liverpool,EPL,33,2392,1,1,2,2.990428166463971,1.6406515073031187,2.990428166463971,0.11251610994220627,0.061730198853378215,0.11251610994220627,D M S,38,22,1,0,6.88566056266427,9.857889797538519
203,Moussa Sissoko,Tottenham,EPL,33,1385,1,1,1,2.9389143586158752,2.500867124646902,2.9389143586158752,0.190976384314389,0.1625112210961886,0.190976384314389,M S,19,27,3,0,4.019555310718715,8.576150155626237
204,Aleksandar Mitrovic,Newcastle United,EPL,6,73,1,1,0,1.2253848984837532,0.2734851688146591,1.2253848984837532,1.5107485049799696,0.33717349579889483,1.5107485049799696,S,4,3,0,0,0.19798673689365387,1.5343094021081924
205,Henri Saivet,Newcastle United,EPL,1,86,1,1,0,0.03902139887213707,0,0.03902139887213707,0.04083634765688763,0.0,0.04083634765688763,M,1,0,0,0,0.5357736349105835,0.5357736349105835
206,Robbie Brady,Burnley,EPL,15,1279,1,1,2,1.1337138898670673,2.177930437028408,1.1337138898670673,0.07977658333701021,0.15325546468534537,0.07977658333701021,M,24,25,3,0,1.1411114558577538,2.411195132881403
207,Nathan Redmond,Southampton,EPL,31,1947,1,1,3,2.318287206813693,4.201631846837699,2.318287206813693,0.10716273683268226,0.19422027026984742,0.10716273683268226,F M S,44,42,3,0,3.712678922340274,8.69343176111579
208,Darren Fletcher,Stoke,EPL,27,2234,1,1,1,0.28925692196935415,1.692329304292798,0.28925692196935415,0.011653143678264043,0.06817799345852812,0.011653143678264043,M S,11,23,0,0,4.037280414253473,4.767432861030102
209,James McClean,West Bromwich Albion,EPL,30,1378,1,1,0,1.7565353401005268,0.7149935914203525,1.7565353401005268,0.1147229177133871,0.046697694650095586,0.1147229177133871,F M S,30,17,7,0,0.9370929161086679,2.992329962551594
